id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5070983801341893,OtMC05D5r,2179852373,GL一点也不努力,九九八十一难其四终于打到小西天了黑神话悟空超话#黑神话悟空创作者激励##黑神话悟空攻略#,,,,"黑神话悟空创作者激励,黑神话悟空攻略",18,37,199,2024-08-24 19:50,微博网页版,"https://wx4.sinaimg.cn/large/81ede855ly1hsz7cati8fj20k30jd40y.jpg,https://wx3.sinaimg.cn/large/81ede855ly1hsz7cbg95mj20p10kj0wo.jpg,https://wx2.sinaimg.cn/large/81ede855ly1hsz7cav4b5j20p10kj0w5.jpg,https://wx4.sinaimg.cn/large/81ede855ly1hsz7cat6l4j20p10kjmzy.jpg,https://wx4.sinaimg.cn/large/81ede855ly1hsz7catbc4j20p10kj0vb.jpg,https://wx2.sinaimg.cn/large/81ede855ly1hsz7catoggj20p10kj0vu.jpg,https://wx2.sinaimg.cn/large/81ede855ly1hsz7hq4citj20p10kjwik.jpg,https://wx1.sinaimg.cn/large/81ede855ly1hsz7caub08j20p10xqn1m.jpg,https://wx2.sinaimg.cn/large/81ede855ly1hsz7catzqcj20p10kjwhi.jpg",,,山东,红V
5070660753689207,OtEcXftJl,7547066798,Game万事通,【#黑神话悟空全球总销量破千万#】仅用不到4天的时间全球总销量破千万，创造历史！#黑神话悟空创作者激励##黑神话悟空攻略#,,,,"黑神话悟空全球总销量破千万,黑神话悟空创作者激励,黑神话悟空攻略",0,0,1,2024-08-23 22:26,黑神话悟空超话,https://wx1.sinaimg.cn/large/008eKIPQgy1hsy6gf5i99j31hc0u0gz2.jpg,,,四川,红V
5070659875768784,OtEbxocIU,7521375181,小游娘,【#黑神话悟空全球总销量破千万#】仅用不到4天的时间全球总销量破千万，创造历史！#黑神话悟空创作者激励##黑神话悟空攻略#,,,,"黑神话悟空全球总销量破千万,黑神话悟空创作者激励,黑神话悟空攻略",0,0,0,2024-08-23 22:23,黑神话悟空超话,https://wx3.sinaimg.cn/large/008d0VgVgy1hsy6cs0ip9j31hc0u0gz0.jpg,,,四川,红V
5070657577027298,OtE7Ptu7w,5482507741,别勾引我了,黑神话悟空超话猴子确实打不过二郎神，猴子怕狗，天克，闹天宫对战时就一直处于下风。杨戬哪吒猴子老牛，这4个应该都是同一战力水平，但是互有克制。#黑神话悟空创作者激励##黑神话悟空攻略#L别勾引我了的微博视频,,,,"黑神话悟空创作者激励,黑神话悟空攻略",0,0,13,2024-08-23 22:13,黑神话悟空超话,,"http://f.video.weibocdn.com/o0/qSa9Z1WRlx08hsa7ZR8k01041200nRFs0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077334&ssig=dEbRDOi06t&KID=unistore,video",,陕西,红V
5070654065613365,OtE2anyi9,2311331195,深圳地铁,#老铁广播站#【转存！#黑神话悟空取景地打卡攻略#】山西大同悬空寺、重庆大足石刻、福建泉州开元寺双塔……《黑神话：悟空》在全国共有几十个取景地。名场面“既见未来、为何不拜”，就在山西临汾隰（xí）县小西天取景。小西天原名千佛庵，因大雄宝殿内塑有佛像千尊得名。大雄宝殿里，1900多尊彩塑好似要“驾云而下”，堪称中国雕塑史上“悬塑绝唱”。看→#黑神话悟空取景地如此惊艳#via：央视新闻,,,,"老铁广播站,黑神话悟空取景地打卡攻略,黑神话悟空取景地如此惊艳",1,1,3,2024-08-23 22:00,微博网页版,"https://wx3.sinaimg.cn/large/89c41d7bgy1hswtjssst9j20j60y3x1z.jpg,https://wx4.sinaimg.cn/large/89c41d7bgy1hswtk2dd95j20j60qo7l6.jpg,https://wx3.sinaimg.cn/large/89c41d7bgy1hswtk205xbj20j60qi13x.jpg,https://wx4.sinaimg.cn/large/89c41d7bgy1hswtk3vjsgj20j60qwws3.jpg,https://wx2.sinaimg.cn/large/89c41d7bgy1hswtk57v3zj20j60qlwm2.jpg,https://wx3.sinaimg.cn/large/89c41d7bgy1hswtk8khooj20j60qvtkc.jpg,https://wx4.sinaimg.cn/large/89c41d7bgy1hswtk9nq7yj20j60podts.jpg,https://wx1.sinaimg.cn/large/89c41d7bgy1hswtkbrfkaj20j60pi7ia.jpg,https://wx1.sinaimg.cn/large/89c41d7bgy1hswtketvgqj20j61umb29.jpg",,,,蓝V
5070652422232285,OtDZw9mIB,7319615910,电竞食神,AJ不去当导播真可惜了，姿态跟Uzi在打小黄龙，别个直接给你开俩，还弄了投票和记数。。。就看谁先打过了#黑神话悟空创作者激励##黑神话悟空攻略##黑神话超会评#,,,,"黑神话悟空创作者激励,黑神话悟空攻略,黑神话超会评",0,15,8,2024-08-23 21:53,黑神话悟空超话,https://wx1.sinaimg.cn/large/007Zmmt8ly1hsy5hp6k0pj314l0miq6p.jpg,,,宁夏,金V
5070650662197475,OtDWG9dF9,7914392732,Oxygen氧宝,今天到了天命人下班的周末，黑神话的强大热度直接把当下攻略最丰富的@游民星空给挤爆了.....刚才打了俩boss想看看有没有什么漏掉的收集，结果发现地图一直加载不出来，后来才意识到是网站崩了.....#新星闪光计划#黑神话悟空超话,,,游民星空,新星闪光计划,0,0,0,2024-08-23 21:46,正在测的Android,https://wx1.sinaimg.cn/large/008DBZ5Gly1hsy59yzw8lj30u01yc43e.jpg,,,河南,黄V
5070647414490008,OtDRriQ3u,7319615910,电竞食神,真让K犬做到了啊？毛毛流通关小黄龙！姿态，AJ，Uzi都在打小黄龙看看他们谁先过#黑神话悟空创作者激励##黑神话悟空攻略##黑神话超会评#L电竞食神的微博视频,,,,"黑神话悟空创作者激励,黑神话悟空攻略,黑神话超会评",1,22,41,2024-08-23 21:33,黑神话悟空超话,,"http://f.video.weibocdn.com/o0/HOkKua6slx08hs7lu7N601041206Wmjb0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077334&ssig=9AorTzUzvr&KID=unistore,video",,宁夏,金V
5070643412868589,OtDKZc2fz,2313741042,韶关消防,【#久坐后腰酸背痛快动起来吧#】听说#黑神话#悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频,,,"河北消防,邯郸消防","久坐后腰酸背痛快动起来吧,黑神话",0,0,0,2024-08-23 21:17,iPhone客户端,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077334&ssig=ZK50FiVSeJ&KID=unistore,video",,,蓝V
5070642487498845,OtDJuvsN7,5482507741,别勾引我了,黑神话悟空超话“打听到了吗，天蓬投胎成什么了？”“好像是只猪”“好，那我也要投胎成蜘蛛”#黑神话悟空创作者激励##黑神话悟空攻略#L别勾引我了的微博视频,,,,"黑神话悟空创作者激励,黑神话悟空攻略",0,0,2,2024-08-23 21:14,黑神话悟空超话,,"http://f.video.weibocdn.com/o0/yYX210V2lx08hs60Mbq001041200h9GI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077334&ssig=uHpkF4COyU&KID=unistore,video",,陕西,红V
5070641260663030,OtDHw2Mu2,7877154289,山月十六记,吉林艺术学院超话8月23日#校园热点速递#1.【本校热点/超话热点】黑神话悟空取景地打卡攻略微博正文2.【校园TOP3】杨倩再续三年清华微博正文3.【热搜TOP7】四六级分可查了微博正文4.【校园热门】我的元气假期微博正文,,,,校园热点速递,0,0,0,2024-08-23 21:09,吉林艺术学院超话,"https://wx2.sinaimg.cn/large/008B5JFDly1hsy47tlgr6j30tq1czu0x.jpg,https://wx2.sinaimg.cn/large/008B5JFDly1hsy47s3pnwj30wr1bddnm.jpg,https://wx2.sinaimg.cn/large/008B5JFDly1hsy47sf3wej30wr10hwjv.jpg,https://wx3.sinaimg.cn/large/008B5JFDly1hsy47su9r2j30wr18rgtz.jpg",,,山东,普通用户
5070312366412455,Otv92qUaH,2597432882,海口消防,【#久坐后腰酸背痛快动起来吧#】听说#黑神话#悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频,,,"河北消防,邯郸消防","久坐后腰酸背痛快动起来吧,黑神话",0,1,1,2024-08-22 23:22,HarmonyOS设备,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077346&ssig=WUPlzIJFP%2F&KID=unistore,video",,,蓝V
5070311446285924,Otv7yqnfS,2247931830,XuMKe,昨天的我，刷到攻略和直播立马点击不感兴趣，生怕被剧透今天的我，上下班路上都在看棍势机制从8点打到现在，打完广谋和灵虚子信心膨胀，接着被白衣打到想吐不知道多少遍应该1h吧终于刷完了这个鬼东西这游戏应该不会再打开了，还是玩我的巫师去了，我承认我莱求做个西游开放世界#黑神话悟空#,,,,黑神话悟空,0,3,3,2024-08-22 23:18,HUAWEI Mate 60 Pro,"https://wx3.sinaimg.cn/large/85fcb7b6gy1hsx2c6dtt6j20u01eltcb.jpg,https://wx2.sinaimg.cn/large/85fcb7b6gy1hsx2c6va5pj21hc0u0jxb.jpg",,,广东,普通用户
5070310632330277,Otv6f9Md7,1677441630,UCG一刀,#黑神话悟空##黄风大圣#下午发了一条关于《黑神话悟空》第二章的心得杂感，有朋友希望聊一下黄风大圣该怎么打。说实话，我一开始从卧虎寺的地道里出来后，是想直接挑战他来着，结果打了一阵子发现似乎太刮痧了，打着又慢又被动，即便记熟了招式应对方法，最后还是被耗死。于是，我估计可能是少拿啥东西了。后来就老老实实地继续把该探索的区域探索了，该打的中小BOSS都打了，定风珠到手后，又回到黑风山把隐藏BOSS赤髯龙给打了，然后凑齐了蟠龙棍的材料。下面这段是“定风珠+蟠龙棍”打黄风大王的效果，简直就是压着输出，甚至都没等到广智返场，这货就变了死老鼠了。所以，朋友们，这游戏有官方逃课打法的。打不过，记得去看别人做的攻略，尽量别几十遍地死磕。作为成年人，我们玩游戏的时间很宝贵，而且，尽量不要让挫败感占据我们体验《黑神话悟空》的过程。LUCG一刀的微博视频,,,,"黑神话悟空,黄风大圣",6,45,48,2024-08-22 23:15,微博视频号,,"http://f.video.weibocdn.com/o0/2zbf9LF4lx08hqDrHnWg01041204shfj0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077346&ssig=DzAFKTV7%2B1&KID=unistore,video",,河南,金V
5070308263067905,Otv2qcS6l,2121428735,茂名消防,【#久坐后腰酸背痛快动起来吧#】听说#黑神话#悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频,,,"河北消防,邯郸消防","久坐后腰酸背痛快动起来吧,黑神话",0,0,0,2024-08-22 23:05,微博视频号,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077346&ssig=WUPlzIJFP%2F&KID=unistore,video",,,蓝V
5070308088221023,Otv28yuF9,1692886367,高兴Gskyace,《黑神话：悟空》PS5版基本全部内容都完成了，所有隐藏的世界和真结局。奖杯太模糊，白金就等攻略了。上一次立棍为主，这一次戳棍当道。,,,,,0,3,9,2024-08-22 23:05,微博网页版,https://wx3.sinaimg.cn/large/64e7655fgy1hsx1sweuuij22yo1o0q9h.jpg,,,上海,黄V
5065094322722700,OrjoQbqiw,5678965956,baaaaau3,如何在接下来几个月内全平台屏蔽黑神话：悟空的视频资讯、游戏攻略、剧情解说、实况截图、游戏评价等，急,,,,,0,0,1,2024-08-08 13:47,荣耀30 5G,,,,四川,普通用户
5063018010378356,OqrnX1Aqw,1943358381,Moya陌雅,发布了文章《黑神话悟空怎么购买黑神话悟空上线时间/购买方法/游戏下载攻略》O黑神话悟空怎么购买黑神话悟空上线时间/购买方法/游戏下载攻略,,,,,0,0,0,2024-08-02 20:17,微博 weibo.com,,,,四川,普通用户
5061512094287391,OpOd3hZlt,1943358381,Moya陌雅,发布了文章《黑神话悟空官网地址+下载教程+官网打不开解决方法一站式攻略》O黑神话悟空官网地址+下载教程+官网打不开解决方法一站式攻略,,,,,0,0,0,2024-07-29 16:33,微博 weibo.com,,,,四川,普通用户
5070978384399476,OtMtgisvi,1750401113,现代广告杂志社,《黑神话：悟空》上线之后，百度地图官宣即将带来同款导航语音，陪「天命人」策马西游，荡清三界，开始巅峰听觉盛宴。同时，百度地图还借势游戏带来了悟空同款取景地打卡攻略，品牌率先在微博上发布了山西篇，邀请玩家踏上这场寻觅灵感的取景地专题之旅。#百度地图X《黑神话：悟空》同款导航语音开启预约#,,,,百度地图X《黑神话：悟空》同款导航语音开启预约,0,0,0,2024-08-24 19:28,微博网页版,https://wx2.sinaimg.cn/large/68550059ly1hsz6wjbnkwj215o225e82.jpg,,,北京,蓝V
5070977074203668,OtMr9hDz6,2264734821,Merry961223,《黑神话：悟空》全程无伤攻略解说第一期L环球纪录频道的微博视频,,,,,1,0,0,2024-08-24 19:23,Android,,"http://f.video.weibocdn.com/o0/kTk5HuS8lx08htqazEqY0104120b0opW0E040.mp4?label=mp4_ld&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077533&ssig=%2BpWjCNdlDr&KID=unistore,video",,河南,普通用户
5070973032208172,OtMkD9grG,3970402202,飘先生Pp,#宁王一命通关大圣残躯#黑神话悟空大圣残躯最终boss简单打法来瞧瞧#黑神话悟空创作者激励##黑神话悟空攻略##生活手记#L飘先生Pp的微博视频,,,,"宁王一命通关大圣残躯,黑神话悟空创作者激励,黑神话悟空攻略,生活手记",1,0,1,2024-08-24 19:07,微博视频号,,"http://f.video.weibocdn.com/o0/Zxl0wnnIlx08htycSKY00104120459mM0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077533&ssig=QKoU%2FxLhr6&KID=unistore,video",,广西,金V
5070971863828924,OtMiKg44Q,1860616030,雪狐狸的魔盒,纯黑《黑神话：悟空》全程无伤攻略解说第二期#哔哩哔哩动画#O纯黑《黑神话：悟空》全程无伤攻略解说第二期,,,,哔哩哔哩动画,0,0,0,2024-08-24 19:02,哔哩哔哩,,,,上海,普通用户
5070641231041543,OtDHt4mX5,2467781350,曲靖消防,【#久坐后腰酸背痛快动起来吧#】听说#黑神话#悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频,,,"河北消防,邯郸消防","久坐后腰酸背痛快动起来吧,黑神话",0,2,3,2024-08-23 21:09,微博视频号,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077544&ssig=drAG9e1S94&KID=unistore,video",,,蓝V
5070640980427200,OtDH41N8k,2538642904,云南消防,【#久坐后腰酸背痛快动起来吧#】听说黑神话悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频,,,"河北消防,邯郸消防",久坐后腰酸背痛快动起来吧,0,3,7,2024-08-23 21:08,微博视频号,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077544&ssig=drAG9e1S94&KID=unistore,video",,,蓝V
5070640124788954,OtDFGk5Pc,3519110314,kazurey,这个菜鸡，打不过就搜攻略#黑神话悟空#Lkazurey的微博视频,,,,黑神话悟空,0,2,0,2024-08-23 21:04,iPhone客户端,,"http://f.video.weibocdn.com/o0/50DfKtCylx08hs5mL80M010412002XeT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077544&ssig=zx1zxG56l1&KID=unistore,video",,广东,普通用户
5070639417524524,OtDExvzti,7547066798,Game万事通,【截止目前中国玩家包揽全部《黑神话：悟空》全球前7座白金奖杯】截止现在二柄内《黑神话：悟空》拿下白金奖杯的柄友人数已经达到7位，而psnprofile奖杯站目前收录的全球成绩为5位。祝越来越多的PS5版“天命人”能够顺利白金，游戏愉快！#国人包揽黑神话全球首批白金##黑神话悟空创作者激励##黑神话悟空攻略#,,,,"国人包揽黑神话全球首批白金,黑神话悟空创作者激励,黑神话悟空攻略",0,0,0,2024-08-23 21:01,黑神话悟空超话,https://wx2.sinaimg.cn/large/008eKIPQgy1hsy4077iecj30zu25o7g2.jpg,,,四川,红V
5070639249756655,OtDEgEW9p,7547066798,Game万事通,IGN日本《黑神话悟空》评分公开，7分。「作为一款动作角色扮演游戏，它有很多无法掩盖的缺陷。但它无尽美丽的世界值得一看，那里有无数精心设计的头目敌人等待着玩家。」#iGN日本给黑神话打7分#打7分的这位编辑「木野慧悟」曾给《艾尔登法环》DLC和《只狼：影逝二度》打出8分的评价。#黑神话悟空创作者激励##黑神话悟空攻略#,,,,"iGN日本给黑神话打7分,黑神话悟空创作者激励,黑神话悟空攻略",0,0,0,2024-08-23 21:01,黑神话悟空超话,"https://wx2.sinaimg.cn/large/008eKIPQgy1hsy3zi2lowj30wr14utfu.jpg,https://wx3.sinaimg.cn/large/008eKIPQgy1hsy3zij0yzj30xx0ieq7p.jpg",,,四川,红V
5070638966640290,OtDDOrRrs,1800659263,新日电动车,#送给自己的晚安##通关黑神话悟空可免费游花果山#不是！你们都打到哪里了？快来晒晒战绩~求求了！奶茶换攻略，好心人快来！,,,,"送给自己的晚安,通关黑神话悟空可免费游花果山",0,9,9,2024-08-23 21:00,微博网页版,https://wx1.sinaimg.cn/large/6b53e13fgy1hsxzqgjhpqj21xg3uw7wi.jpg,,,湖北,蓝V
5070638890357952,OtDDH1v7q,1496814565,封面新闻,【#黑神话悟空你通关了吗#？】#黑神话BOSS二郎神老家在四川#《黑神话：悟空》隐藏地图中，关卡BOSS灌江口二郎神的出现，被玩家描述为“封顶难度”，你通关了吗？#黑神话悟空你通关了吗#？#黑神话悟空打boss攻略#,,,,"黑神话悟空你通关了吗,黑神话BOSS二郎神老家在四川,黑神话悟空 打boss攻略",2,3,940,2024-08-23 20:59,微博网页版,,,,,蓝V
5057867755290762,Oohp5mcmS,2747712665,W云之铃,#黑神话悟空Wiki#黑神话悟空Wiki是一个关于游戏的在线百科全书，提供丰富的游戏资料、攻略和社区交流。在这里，玩家可以了解到游戏的背景故事、角色设定、剧情梗概以及各种技巧和心得。,,,,黑神话悟空Wiki,0,1,0,2024-07-19 15:11,Redmi K50,,,,广东,红V
5057867671411857,OohoX5VhT,3219024913,烨磊新蕾,#黑神话悟空Wiki#不错的游戏，#黑神话悟空Wiki#近日有玩家发现，B站有玩家们自发搭建了《#黑神话悟空#》WIKI，整理了目前可公开获取的大部分情报。其中不少词条的施工已经完成，详细介绍中甚至还讲解了出处和文化典故。目前该网站已有5338名天命人，维护了591个页面，累计编辑1705次，WIKI运营组“天命编辑部”正在进行公开招募，职责涵盖考据、美工、攻略等。,,,,"黑神话悟空Wiki,黑神话悟空",0,0,0,2024-07-19 15:11,,,,,陕西,红V
5057556316162016,Oo9iLpR1m,7082773862,会玩君wpgmedia,玩家已开始搭建《黑神话》WIKI距离《黑神话：悟空》发售仅剩一个多月了，对于中国玩家来说，本作的独特意义不言而喻，对其的重视程度也远超一般大作。近日就有玩家发现，B站已经有自发的玩家们搭建好了WIKI，整理了目前可公开获取的大部分情报。其中，不少词条的施工已经完成，详细介绍中甚至还讲解了名称出处和文化典故，用心程度可见一斑。页面显示，黑神话WIKI现有1937名天命人，维护546个页面，累计编辑1552次，目前WIKI运营组“天命编辑部”正在进行公开招募，职责涵盖考据、美工、攻略等等，想为《黑神话：悟空》的社区出一份力的玩家不妨看看。,,,,,0,0,1,2024-07-18 18:34,微博网页版,"https://wx4.sinaimg.cn/large/007JkB26ly1hrsdf8kwpjj30fa07nmzq.jpg,https://wx2.sinaimg.cn/large/007JkB26ly1hrsdfcmbjej30fa07ygn8.jpg,https://wx4.sinaimg.cn/large/007JkB26ly1hrsdfer536j30fa073752.jpg",,,北京,普通用户
5056386294350970,OnERDifSW,7725261584,概率人生_59861,黑神话悟空取景地巡礼（二四）山西五台佛光寺内外硬核详解|山西旅游攻略|唐代建筑#哔哩哔哩动画#O黑神话悟空取景地巡礼（二四）山西五台佛光寺内外硬核详解|山西旅游攻略|唐代建筑,,,,哔哩哔哩动画,0,1,0,2024-07-15 13:04,哔哩哔哩,,,,北京,普通用户
5055644073988403,OnlyvgJz5,6534084660,EDG粉丝团,即将来临的黑神话发布令人心潮澎湃呢~自上次孙悟空的精彩剪辑后，这次我们精益求精，精心设计的布局和加倍震撼的音效融合，力求为你呈献无与伦比的感官盛宴。虽然我了解，如今这般高水准的混剪或许不易引起广泛关注，但我仍愿以这种方式，带你迅速重温黑神话带给我们的所有惊叹与感动。期待你的喜爱，你的关注与支持就是对我莫大的助力！游戏实况与攻略的分享者#游戏#LEDG粉丝团的微博视频,,,,游戏,0,5,1,2024-07-13 11:55,微博视频号,,"http://f.video.weibocdn.com/o0/CAFtEWYLlx08go59dAak010412024CvO0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077725&ssig=J24JI6ycdT&KID=unistore,video",,北京,红V
5052494638486675,Om1CLzBLR,1079834733,天刀太白,黑神话悟空取景地巡礼（一）：蔚县玉皇阁保姆级观看攻略|河北旅游攻略#哔哩哔哩动画#O黑神话悟空取景地巡礼（一）：蔚县玉皇阁保姆级观看攻略|河北旅游攻略,,,,哔哩哔哩动画,0,0,0,2024-07-04 19:20,哔哩哔哩,,,,四川,普通用户
5049849326081782,OkUO8pw9g,3276099007,卢诗翰,#00后常看视频前十排名##00后在B站狂补数学#一个特别有意思的数据，昨天晚上B站15周年直播，叔叔放了一个数据，不同年份入站用户的播放量前十视频，其实也可以代表用户的不同年龄段。绝的地方在于，每一个数据，都可以说出乎意料，又在情理之中。第一张是2009年入站的用户，也就是8090后，这部分用户播放量前十的视频是什么呢？《葬送的芙莉莲》——当季人气大番，崩铁的OP《不眠之夜》——崩铁，启动！我，（），打钱——鬼畜视频，《黑神话悟空发售预告》，《流浪地球2》，原神芙宁娜的角色PV，博德之门3流程攻略~简单来说，和生活战斗多年，8090后光彩依旧。曾经，大家认为，90后小时候喜欢看动漫，长大后就不会看了，会长大了世故了，做一些大人该做的事了。现在来看显然不是，90后表示，小时候我看齐天大圣，长大后我看流浪地球，我依旧热爱动漫番剧，我依旧爱玩游戏，我依旧热爱着我所热爱的二次元内容。然后第二张图，是2017年入站的，也就是95后，他们最爱看的视频前十是什么呢？《古相思曲》《凡人修仙传》《鬼灭之刃》《孔博士科普膝盖维护》《年会不能停》《片场日记之跑不了路》（短剧）《雾山五行》。95后的片单，依旧有番剧，但国产影视内容大量出现，95后对于国产剧的接受度其实是非常高的。尤其《古相思曲》和《雾山五行》，这两部都是典型的B站自制的网剧、B站出品国创动画，这意味着作为一个社区，在平台和用户的相互影响下，用户的品味在提高，B站自制能力也在提高，对于95后来说，B站可能更接近一个氛围极高，大家能一起看、一起讨论的优质影视剧平台。第三张图是2022年后入站，也就是00后，他们会来B站看什么呢？按照之前情况，许多人应该会往当前最新的番剧和影视剧去猜对吧？答案是完全错误，00后的播放前十，一部影视剧都没有，全是学习视频《高等数学》《线性代数》《概率论与数理统计》《大学物理》《模拟电子基础》这应该是一个出乎许多人预料的结果。仔细想想，这里其实有一个思维盲区。90后从小生活的世界并没有互联网，后来才接触到，而互联网在一开始，又基本是以游戏，影师等载体进行传播的，许多人第一次接触电脑的场景，可能是在网吧里玩传奇。电脑对于他们就是一个传奇启动器。这个习惯延续了下来，直到长大成人走上社会，当你坐在电脑前时，哪怕你已经是一个小有成就的职场高管，你依然还会记得那个爱玩电脑的你。而00后完全不一样，00后从小生活的世界就有互联网，互联网是一个犹如自来水和电力的基础设施，8090后可能并不习惯开电脑上课，但00后的世界里，这完全是常态。80后可能惊奇于你们上了B站不看番剧不看电影，就看这个？但00后早就习惯了用B站学习。这其实还印证了一个数据，B站依然在保持增长，每年依然有很多年轻用户涌入。只是，不同代际之间的视角差异，让许多人没留意到这一点。90后投资人视角里，00后年轻人来了，我们应该上番剧上影视剧，这些娱乐内容才能让他们买单。但实际情况是，00后作为互联网原住民，把B站作为互联网上的“学校和家”，而不是单纯的“娱乐平台”，求知欲旺盛的他们夜自然的把一堆学习视频顶到了前排。于是这就引发了一个很值得思考的问题。目前为止，网上其实并没有一个真正的“学习平台”，之前的网课平台们其实是线下课程的线上直播，并不是B站这样一堆人学一堆人还会发弹幕讨论的线上原生态学习平台。严格来说，游戏攻略，可能也要算进互联网学习内容里~而且到目前为止，似乎夜并没有哪个平台挑战B站作为“学习平台”的生态位。求知欲旺盛的年轻用户，提供优质内容的大量UP主，极强的社区氛围，从这个角度去看，B站的问题也许并不是发展慢了，而是新时代变的太快了，大家还没理解这个新事物形态。,,,,"00后常看视频前十排名,00后在B站狂补数学",528,360,3302,2024-06-27 12:09,HUAWEI P30 Pro,"https://wx4.sinaimg.cn/large/c3454dbfgy1hr3sa3p7icj235s1s0kjl.jpg,https://wx3.sinaimg.cn/large/c3454dbfgy1hr3sa5s2z5j235s1s0hdt.jpg,https://wx2.sinaimg.cn/large/c3454dbfgy1hr3sa85dgkj235s1s0hdt.jpg",,,浙江,金V
5047395916186748,OjSZ1pXsg,2315319904,太和电子城,想玩《黑神话：悟空》三A大作，但是需要什么样的配置才能玩？粉丝头条使用攻略超话L太和电子城的微博视频,,,,,1,1,0,2024-06-20 17:40,微博视频号,,"http://f.video.weibocdn.com/o0/q1O69nlSlx08fNMkXK0w010412035JrX0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077982&ssig=0Hun6VTjqA&KID=unistore,video",,河北,普通用户
5046971906135169,OjHX8pK2l,7576422130,海豹樂園007,來提前研究黑神話悟空的攻略。#黑神话悟空开启预购#,,,,黑神话悟空开启预购,2,6,11,2024-06-19 13:35,Redmi 12 5G,https://wx4.sinaimg.cn/large/008gJTuWgy1hqult9b1v5j335c2dcx6r.jpg,,,中国台湾,普通用户
